Industry,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,avg_wk,avg_yr
Construction,2020,1220.7,1223.82,1224.6,1194.05,1220.26,1229.24,1238.25,1244.16,1237.8,1240.91,1251.59,1251.12,1231.375,64031.5
Construction,2021,1263.5,1233.1,1270.26,1272.71,1276.08,1270.13,1280.59,1286.81,1317.49,1288.85,1308.29,1321.66,1282.455833,66687.70333
Construction,2022,1312.6,1334.63,1317.8,1335.05,1347.06,1346.75,1351.02,1351.79,1358.76,1368.48,1364.83,1379.66,1347.369167,70063.19667
Construction,2023,1409.76,1399.32,1396.8,1405.46,1411.29,1417.65,1432.08,1438.88,1437.93,1447.48,1461.96,1457.26,1426.3225,74168.77
Construction,2024,1451.64,1464.06,1484.36,1466.41,1483.56,1497.33,1485.65,1491.43,1507.31,1508.91,1504.28,1510.87,1487.984167,77375.17667
Construction,2025,1515.92,1514.72,1541.35,1533.87,1539.33,1542,1549.47,1555.22,1560.39,1561.45,1578.58,1573.12,1547.118333,80450.15333
Manufacturing,2020,1136.46,1144.94,1144.12,1111.12,1122.69,1119.82,1143.85,1158.49,1159.77,1168.83,1169.98,1165.4,1145.455833,59563.70333
Manufacturing,2021,1176.12,1172.63,1178.47,1184.53,1192.2,1192.88,1201.09,1207.71,1214.19,1213.84,1222.29,1228.77,1198.726667,62333.78667
Manufacturing,2022,1230.36,1237.49,1241.95,1243.51,1244.72,1241.64,1249.17,1250.51,1254.54,1264.52,1264.21,1262.35,1248.7475,64934.87
Manufacturing,2023,1285.4,1276.7,1279.97,1284,1288.81,1298.44,1302.4,1304,1314.08,1317.69,1318.7,1322.55,1299.395,67568.54
Manufacturing,2024,1329.87,1336.4,1342.8,1347.76,1354.98,1363,1359.79,1371.82,1375.03,1372.16,1383.85,1385.86,1360.276667,70734.38667
Manufacturing,2025,1389.2,1398.69,1420.58,1408.71,1415.93,1418.34,1427.5,1423.2,1428,1434.8,1443.2,1443.2,1420.945833,73889.18333
"Trade, transportation, and utilities",2020,839.2,844.4,849.19,865.62,867.1,857.84,860.68,869.85,875.48,874.1,877.89,881.51,863.5716667,44905.72667
"Trade, transportation, and utilities",2021,885.96,879.11,888.03,900.47,907.06,910.33,912.87,914.94,919.08,922.53,932.74,940.64,909.48,47292.96
"Trade, transportation, and utilities",2022,923.78,930.58,931.6,936.05,941.16,942.18,953.54,949.69,953.78,962.73,965.81,965.03,946.3275,49209.03
"Trade, transportation, and utilities",2023,972.65,973.76,974.1,977,978.69,985.47,987.85,993.48,994.97,993.61,1001.18,1002.42,986.265,51285.78
"Trade, transportation, and utilities",2024,1000.89,1005.89,1009.54,1007.92,1011.3,1012.65,1015.64,1019.37,1017.72,1024.46,1025.83,1030.54,1015.145833,52787.58333
"Trade, transportation, and utilities",2025,1028.53,1037,1039.71,1048.23,1047.88,1049.24,1057.1,1060.51,1060.46,1067.67,1070.32,1073.04,1053.3075,54771.99
Wholesale trade,2020,1230.74,1233.06,1238.5,1220.87,1232.72,1234.24,1240.92,1252.02,1257.59,1264.33,1269.75,1275.36,1245.841667,64783.76667
Wholesale trade,2021,1290.3,1280.2,1293.24,1302.81,1313.98,1316.34,1327.55,1327.31,1338.17,1348.66,1348.78,1355.06,1320.2,68650.4
Wholesale trade,2022,1343.87,1356.71,1363.71,1361.46,1357.98,1361.5,1375.93,1368.11,1372,1388.34,1386.79,1392.92,1369.11,71193.72
Wholesale trade,2023,1406.62,1409.22,1406.36,1409.84,1415.42,1430.17,1425.71,1435.99,1438.32,1427.04,1439.09,1451.19,1424.580833,74078.20333
Wholesale trade,2024,1451.36,1460.39,1466.25,1467.81,1469.38,1470.94,1474.31,1481.22,1474.46,1482.15,1488.03,1482.67,1472.414167,76565.53667
Wholesale trade,2025,1488.03,1494.7,1501.36,1511.09,1510.43,1511.22,1519.04,1523.73,1531.94,1535.46,1538.6,1537.41,1516.9175,78879.71
Information,2020,1551.53,1558.36,1563.44,1598.34,1600.88,1590.64,1598.87,1620.67,1611.13,1640.91,1647.24,1640.93,1601.911667,83299.40667
Information,2021,1664.25,1658.75,1633.51,1651.31,1649.45,1640.58,1649.47,1639.1,1635.39,1636.13,1644.63,1662.04,1647.050833,85646.64333
Information,2022,1659.31,1674.15,1676.74,1688.38,1701.63,1708.02,1713.89,1728.98,1752.41,1746.19,1745.74,1744.36,1711.65,89005.8
Information,2023,1752.43,1745.38,1752.3,1754.19,1749.55,1760.3,1764.31,1775.18,1773.54,1771.95,1780.69,1787.24,1763.921667,91723.92667
Information,2024,1787.24,1798.52,1806.94,1794.31,1815.55,1824.36,1839.63,1856.19,1860.98,1909.39,1892.6,1897.36,1840.255833,95693.30333
Information,2025,1907.72,1919.93,1933.26,1939.97,1941.07,1938.73,1952.57,1968.32,1995.06,1986.97,1999.4,2005.08,1957.34,101781.68
Finance and insurance,2020,1383.21,1389.32,1388.19,1403.61,1416.39,1417.13,1419.78,1436.32,1443.91,1458.99,1464.27,1476.85,1424.830833,74091.20333
Finance and insurance,2021,1482.89,1493.67,1495.73,1500.62,1513.78,1508.14,1511.52,1509.64,1511.14,1523.55,1526.25,1526.63,1508.63,78448.76
Finance and insurance,2022,1532.25,1532.95,1543.1,1548.74,1547.25,1550.98,1556.96,1559.21,1569.3,1580.33,1574.91,1585.39,1556.780833,80952.60333
Finance and insurance,2023,1589.13,1590.62,1596.61,1602.38,1605.21,1617.92,1630.27,1637.47,1654.5,1654.2,1661.31,1665.05,1625.389167,84520.23667
Finance and insurance,2024,1670.67,1681.5,1690.13,1697.25,1709.3,1709.25,1705.07,1721.25,1733.07,1727.63,1736.74,1751.92,1711.148333,88979.71333
Finance and insurance,2025,1753.29,1765.11,1776.05,1774.34,1784.12,1789.24,1788.63,1790.63,1802.17,1806.75,1815,1813.88,1788.2675,92989.91
Real estate and rental and leasing,2020,992.065,993.51,996.815,978.485,975.4,981.82,992.19,991.795,992,1007.58,1012.865,1017.35,994.3229167,51704.79167
Real estate and rental and leasing,2021,1020.905,1015.95,1029.895,1041.28,1049.555,1066.735,1067.37,1075.455,1085.27,1092.81,1108.475,1103.365,1063.08875,55280.615
Real estate and rental and leasing,2022,1110.3,1105.785,1122.82,1123.585,1124.105,1126.27,1122.255,1121.87,1128.735,1129.415,1123.775,1117.155,1121.339167,58309.63667
Real estate and rental and leasing,2023,1131.22,1134.14,1141.26,1138.02,1141.605,1137.615,1137.75,1137.23,1145.165,1141.24,1141.615,1144.785,1139.30375,59243.795
Real estate and rental and leasing,2024,1146.415,1149.845,1151.56,1150.55,1160.855,1154.22,1152.9,1163.16,1158.12,1167.925,1170.84,1167.535,1157.827083,60207.00833
Real estate and rental and leasing,2025,1172.745,1170.445,1183.055,1187.03,1185.23,1192.26,1185.84,1187.72,1180.325,1179.795,1191.685,1203.15,1184.94,61616.88
Education and health services,2020,918.39,920.37,917.42,928.03,937.32,944.34,953.57,955.57,961.79,964.13,969.16,987.84,946.4941667,49217.69667
Education and health services,2021,988.08,976.74,985.91,987.35,993.32,996.99,1002,1006.68,1020.7,1025.71,1030.39,1039.51,1004.448333,52231.31333
Education and health services,2022,1044.42,1046.42,1052.24,1056.26,1060.61,1066.31,1069.47,1072.14,1075.69,1078.15,1083.83,1087.84,1066.115,55437.98
Education and health services,2023,1093.11,1087.58,1093.57,1096.57,1098.57,1102.23,1106.56,1111.89,1113.55,1112.53,1112.53,1117.55,1103.853333,57400.37333
Education and health services,2024,1119.5,1124.54,1126.48,1126.72,1130.7,1132.56,1135.53,1142.28,1143.78,1145.76,1150.71,1151.83,1135.865833,59065.02333
Education and health services,2025,1152.92,1152.68,1152.08,1158.82,1160.85,1160.52,1163.47,1169.03,1167.06,1175.57,1181.12,1171.97,1163.840833,60519.72333
Health care and social assistance,2020,928.94,930.93,931.43,935.87,948.09,958.04,963.8,968.35,974.94,976.63,982.02,1002.85,958.4908333,49841.52333
Health care and social assistance,2021,1000.39,991.31,992.27,996.32,1000.33,1007.35,1015.73,1018.07,1034.82,1040.85,1044.87,1058.18,1016.7075,52868.79
Health care and social assistance,2022,1058.27,1064.45,1062.96,1069.82,1075.2,1080.91,1084.73,1087.41,1091.33,1093.78,1099.81,1100.53,1080.766667,56199.86667
Health care and social assistance,2023,1103.83,1101.87,1105.21,1112.54,1113.88,1117.23,1118.23,1123.93,1126.25,1127.58,1123.54,1128.59,1116.89,58078.28
Health care and social assistance,2024,1128.2,1131.2,1140.61,1136.44,1141.42,1146.73,1142.79,1153.37,1155.19,1156.85,1161.48,1157.75,1146.0025,59592.13
Health care and social assistance,2025,1158.82,1162.43,1165.38,1169.27,1172.27,1170.96,1173.58,1179.82,1177.19,1182.43,1185.39,1181.45,1173.249167,61008.95667
Leisure and hospitality,2020,436.16,436.54,408.5,436.08,453.18,437.41,430.7,435.46,441.85,443.56,438.34,430.42,435.6833333,22655.53333
Leisure and hospitality,2021,442.04,443.48,461.3,473.75,479.92,487.87,493.7,492.04,495.12,502.16,506.71,509.33,482.285,25078.82
Leisure and hospitality,2022,498.18,507.78,513.39,515.84,517.03,517.81,521.42,522.48,523.01,525.06,525.81,528.07,517.99,26935.48
Leisure and hospitality,2023,536.64,533.25,532.19,533.15,535.43,539.24,538.38,541.02,546.82,547.49,551.42,556.76,540.9825,28131.09
Leisure and hospitality,2024,548.25,558.98,557.82,557.18,558.96,560.49,560.58,562.36,565.59,567.38,571.9,571.71,561.7666667,29211.86667
Leisure and hospitality,2025,567,575.79,575.07,580.86,580.61,579.87,581.66,584.46,586.5,589.06,593.15,595.2,582.4358333,30286.66333
Other services (except public administration),2020,816.64,818.24,808.86,896.65,898.27,870.26,857.71,857.89,858.53,860.54,866.38,867.26,856.4358333,44534.66333
Other services (except public administration),2021,878.24,871.84,889,890.18,896.03,892.13,891.3,899.88,901.82,906.98,912.71,909.65,894.98,46538.96
Other services (except public administration),2022,911.9,913.51,918.29,923.78,925.72,926.72,936.04,931.22,937.66,943.16,947.65,948.01,930.305,48375.86
Other services (except public administration),2023,954.47,956.02,964.07,967.93,974.17,980.31,981.13,984.68,988.22,991.76,995.3,1003.24,978.4416667,50878.96667
Other services (except public administration),2024,999.92,1008.08,1011.4,1015.27,1020.1,1021.38,1028.47,1031.69,1030.09,1034.26,1035.55,1035.52,1022.644167,53177.49667
Other services (except public administration),2025,1042.88,1041.54,1047.74,1043.77,1048.23,1052.38,1058.56,1060.36,1067.2,1071.04,1077.6,1081.77,1057.755833,55003.30333
